id,is_pass
3594_13,0.8536687813669752
7261_29,0.9650937371570689
3623_4,0.234630694240322
3025_130,0.3806528329454403
11577_100,0.04065949505852695
9585_25,0.9400972295556113
13798_106,0.983915776280375
15737_62,0.8458086893490042
8584_127,0.875520324709239
10911_169,0.970161744823565
4295_118,0.992029449899871
16556_47,0.9133421821475286
19446_66,0.8979239349285386
9783_129,0.1858900575853309
4290_74,0.99704386307039
11276_134,0.890994263352987
3291_116,0.7888888029510781
9949_96,0.9574545307457414
17049_155,0.9845569898300337
13839_99,0.900678158350313
14370_40,0.7638789391080824
11759_103,0.8929561760263596
16082_187,0.8502571327215731
4377_93,0.8233729206453421
7902_32,0.7878822151942128
1277_129,0.8676345422979544
6406_155,0.9947974259088193
20072_73,0.7748037656948263
7783_115,0.6645088239321827
8236_25,0.9391765173722164
9566_159,0.23729661294668178
7633_16,0.9810668186427608
1710_102,0.9115588085981241
6678_16,0.942578645372778
12883_61,0.6701162271508161
11631_28,0.6012538121145862
6476_72,0.048793965964331644
7759_82,0.9085292756472386
13427_64,0.9023654709481697
4929_62,0.7572161241212467
17816_152,0.9337139421111356
19386_33,0.4448728312916045
11179_162,0.2924294020969809
7300_96,0.9606979140093466
17594_149,0.5296127989043308
13022_52,0.4416385051410505
10920_162,0.11962515823037531
14588_52,0.874029805112958
19622_144,0.7860885878568822
467_16,0.998813745399245
7867_123,0.9174233185752567
18219_32,0.6261699125564806
2638_62,0.19217846963442634
11271_129,0.7047952878480799
19413_83,0.8424500393175298
14028_139,0.41607512395686874
3769_68,0.8777969422553125
16507_44,0.5989259926365751
4373_66,0.9741532061649648
3310_63,0.8701978097217891
9774_101,0.6630071679215748
2980_133,0.4271947035240078
16665_155,0.7978156952512228
7147_30,0.9012154822340319
10761_147,0.1235778737423289
4590_15,0.8345205578362892
18621_173,0.9925581058763537
11344_44,0.28658092242810085
5674_23,0.5538912432100912
6361_121,0.14399296864158137
1810_37,0.3737889553823479
12295_109,0.9964438471021702
19675_21,0.8571878098769168
12732_154,0.9915826578333022
5141_184,0.7834150393350194
14429_170,0.8000028796029632
7371_42,0.6731823887072078
11079_132,0.9345737672859356
4313_20,0.9629691149088802
7561_119,0.9949313803631576
15792_151,0.38080243771639005
140_84,0.28525154075134806
2862_127,0.0637977210944185
6114_136,0.28531398274591563
19661_170,0.8269573709090225
17662_149,0.9756032015674617
16378_150,0.8570664993307
4422_61,0.15494829310023361
15608_65,0.7662268442913251
19013_132,0.9490158137870005
3246_47,0.4198903136106801
14617_34,0.6538843135626085
768_129,0.9646627828589751
1478_1,0.504570942345207
14669_95,0.9611923022726504
9220_136,0.1430796074950578
15899_150,0.9126283554483088
6175_20,0.9259987834649008
9614_36,0.6208929028731086
3706_97,0.8524756016159138
14856_97,0.9229828083200473
4680_95,0.9515182688236374
10469_166,0.5923581456781494
1145_116,0.7411723267093323
8482_84,0.6143919597891605
10166_126,0.8284006119429669
19456_94,0.8813635560300344
17362_43,0.3505198023417626
1443_115,0.07779517067986212
4863_93,0.5191270843635679
13746_49,0.7258969816629204
14528_142,0.964198706983039
10397_163,0.5564424334575404
11720_28,0.5427274138707515
9157_138,0.9683569280478985
15923_94,0.5616697920170018
15874_184,0.8529520550640891
5198_83,0.9554074638200725
15849_155,0.9954103879029912
18686_25,0.8265933067697763
17913_66,0.9685379082911146
2658_142,0.960386533918363
9335_21,0.6395482106182497
11431_55,0.2595087085919316
5119_102,0.953987816631666
13903_34,0.730745074718349
10765_135,0.15970525459349263
6984_74,0.9684284699454105
17591_64,0.8588760977473293
11591_152,0.4608083513401111
648_139,0.5313094189904062
4806_116,0.8877616131545174
17247_44,0.5898363278978842
17857_113,0.796559949597021
8000_13,0.965535465449581
11395_44,0.21540657773794888
3809_61,0.8718932491297857
15241_179,0.5128221061625666
7459_11,0.7170713914350111
14169_58,0.9612338450499265
5875_121,0.9585427395336394
10220_54,0.747883675190673
18347_158,0.9501781536284594
7419_121,0.9632837351649772
8247_102,0.9678442752668197
14850_97,0.8865085896040095
20036_149,0.7202082797529302
4879_31,0.25941052342085735
5326_57,0.6000329463697522
11479_130,0.9709513652517984
16762_150,0.8632708751558997
7046_73,0.9044496286258887
16302_110,0.9926073736437588
12040_30,0.9818744212823859
1263_118,0.9982624688447563
5981_119,0.9913979377025589
6897_72,0.02465340859244123
9920_40,0.9108168071735975
14968_160,0.9689019115416082
12288_99,0.3973015773557276
7055_62,0.2679025347387227
18171_10,0.11451074920623765
4754_139,0.26720194843937506
15040_100,0.46280667216235416
16520_59,0.941883446436331
666_13,0.2433413708872816
8682_136,0.7407733848764797
14490_50,0.9344922115818722
20019_159,0.943276881224206
4098_15,0.10450354982473237
15558_110,0.9977772950416277
17275_159,0.84848389853881
9051_62,0.3948400387698082
3494_51,0.9639735538392723
13752_34,0.7200582128037546
7773_113,0.984635336321541
2382_101,0.7706437793271173
8341_131,0.8999644256775896
3014_113,0.6732165067904144
19293_46,0.03577378333207316
12836_145,0.6206409852111348
16505_44,0.09113700610660778
18693_127,0.7473494217540158
5334_69,0.5051311661512216
13968_34,0.29259232757498677
6591_47,0.6549659149755207
2420_57,0.992718573934011
5835_118,0.9846645172073325
915_145,0.03577815508980032
18618_4,0.1293895363244597
18069_62,0.9504135105704653
3635_118,0.9254700971459591
14902_110,0.6103341413066733
13516_147,0.22350551594381649
18826_21,0.33720962940186383
4062_94,0.9103850155216459
5986_69,0.12805920449114003
9784_132,0.7960347930214212
6276_28,0.9334091786014649
4038_36,0.4103136156630602
13738_41,0.9204790561319584
13135_46,0.35637163571827063
19860_40,0.938602622840468
17428_158,0.9953007324951346
16251_43,0.42396187967588705
2575_69,0.6263780983439194
11807_51,0.4144465174150399
11582_169,0.9346456237680218
4632_98,0.618046922722987
9546_53,0.2290061206138152
17712_149,0.9139924365294902
10283_131,0.8126985459506
2226_100,0.6514050201857888
7734_131,0.9928860738217555
16094_160,0.8809323064396739
12825_36,0.3693388075805829
10982_28,0.8682061579474973
5130_10,0.5029768434504899
7231_114,0.8021013951127514
8597_140,0.5283864011286598
6970_29,0.5833852668081891
3069_23,0.08086342182067302
6261_19,0.9127860875832885
5809_58,0.4737014729538429
13136_172,0.2868465593723135
7479_113,0.8545912866953398
15202_99,0.86438562885477
5625_70,0.3283601249164678
1701_27,0.9817933910864471
14006_50,0.35010495100478767
17588_183,0.8712317798991525
17477_181,0.9351667427422099
3827_72,0.04134856462764158
3029_11,0.7982270278313129
8526_28,0.863960716166269
18450_125,0.9570194799904959
6751_136,0.638552630195407
17127_149,0.9588235721328491
7777_120,0.8727901371223534
7158_11,0.39771942374937963
568_63,0.17153093535205288
16429_60,0.06888855822918041
7035_67,0.9871780067523103
8035_167,0.9284302881807526
262_60,0.15156525753386696
9443_47,0.8155957031941369
16433_160,0.712801029801915
9273_162,0.8143863195121641
15219_45,0.6001767303362273
2045_16,0.9959324676490222
18591_119,0.9949216494245501
19517_27,0.9727070056238715
8566_21,0.7539625396650376
13009_58,0.14314764409466876
18058_124,0.8954517635913638
5585_123,0.39981782361262674
11508_31,0.9453599230444971
16594_45,0.8818107329800662
18339_105,0.9959550872570733
10369_142,0.9853764847863145
18358_119,0.9971924231266553
14829_111,0.9416667502166232
1530_31,0.9469012547973843
11208_156,0.09569051627766172
5677_118,0.9421800989924718
8014_26,0.8332458580925293
18239_80,0.869376381463222
4834_125,0.9167041701273387
17921_117,0.9516411613640717
1446_125,0.958560411141703
17480_62,0.9255826208094258
9754_83,0.8706170123816643
2002_4,0.0731320797652765
4192_168,0.9688140421880165
2265_24,0.4793363679031153
3890_91,0.6741138745523894
7371_32,0.7915849208573035
959_131,0.9919138785013258
6860_143,0.9634294844940986
19162_122,0.9841803414177938
231_74,0.100937141320941
14691_97,0.9379683634321487
7861_133,0.8367504407961095
15636_98,0.9049291201079708
9745_131,0.9831903516921858
1364_61,0.8399827306217874
19694_21,0.8637518477030212
15852_63,0.9125136859442097
19472_7,0.08603334777100424
7961_91,0.1020783129558348
7252_137,0.8235040381504731
14636_41,0.9422199945725693
18739_73,0.6705115794444698
6452_16,0.9199082165168727
1057_104,0.7610670730059355
17538_57,0.6025797281482119
1397_78,0.33324178811521
4718_16,0.9976513017174808
7931_26,0.6062159852793739
5862_16,0.9972236765816513
4953_13,0.6286396926019564
6650_125,0.9280870115184243
5993_91,0.23494925778193265
2863_83,0.05021945143236891
9604_42,0.9021913750254994
18895_173,0.9878142701005062
17275_157,0.8934473657899171
17213_186,0.8191569257158522
3176_47,0.26477413036251496
3002_146,0.9244358317674409
13059_95,0.9062089393708235
14942_57,0.5926879275790355
7551_79,0.6286670079800925
6610_54,0.18915843587701406
8544_58,0.8024995086282799
2472_169,0.9330624482908867
11568_22,0.7622634514085168
14332_141,0.8164989847743164
4379_116,0.8897934552284763
15636_63,0.8609692448168083
14511_170,0.6056791740765594
5384_82,0.9155657367316254
13343_137,0.8539870016631974
2416_163,0.6346092285022397
8914_129,0.37242881648361154
19767_54,0.8862861783036138
8202_134,0.7514202396437425
3727_12,0.9243001965226779
19653_139,0.7258561879375416
5387_93,0.2280131478484859
12337_185,0.9982385500287293
19107_86,0.8786873740241125
14253_49,0.3236795811334071
1435_57,0.7991359632083277
3905_50,0.9507553062203923
7350_10,0.49030533601770576
14193_93,0.915453699072498
2292_22,0.5675098530168612
13939_177,0.8312951188194608
2410_117,0.9719685318826286
10456_27,0.921314833325598
7662_131,0.9031306404738166
15688_44,0.14778471436963941
6086_139,0.30749930995779806
19466_41,0.824941299821671
14282_92,0.8021850103851693
19429_137,0.911229486930534
1267_21,0.7506989280339484
1994_3,0.12201665750737516
17104_151,0.524516801147358
186_45,0.3994668981127325
3854_86,0.21311315890231433
2747_12,0.4087423415321075
14985_180,0.2084688029067878
5662_22,0.8842735381961357
5884_81,0.47245609175843917
9693_80,0.9030114472850308
16393_110,0.9967668714568152
10921_30,0.9000765542062004
1620_38,0.9374146784032
13653_137,0.909642393930375
10623_170,0.4328083654347039
2781_154,0.9760255254230763
11379_127,0.8841054367802519
12135_63,0.8910363326842428
5992_168,0.7720356164488131
12838_143,0.9904040853712652
13449_141,0.3190711785777013
7638_38,0.9284869617753877
15357_46,0.6795382020095513
14314_170,0.7390848004388755
12265_173,0.9892246929917696
9901_47,0.3502495319261729
8253_91,0.8015180526962935
11195_92,0.4653503227948264
9586_131,0.9945964226747714
11495_133,0.9245219312586963
9351_136,0.6696104326385875
3905_56,0.7265522721493631
2870_53,0.7594291918365288
14832_158,0.7502958542247912
19327_108,0.7362234307478857
4573_11,0.3160009058476061
16786_44,0.9523265910618258
178_5,0.8633992027233062
9894_52,0.8087520656171928
13063_140,0.8769977757586944
5989_118,0.9839599354670006
10326_27,0.9803939186938813
7554_113,0.5740616933204717
1456_73,0.582889865547592
9964_89,0.2839030216660503
17879_82,0.9748816185921496
11207_89,0.9753203324051687
14027_36,0.11252570561660405
11924_26,0.9761893532196847
14492_171,0.9566778217554117
455_136,0.03189411499434125
10385_94,0.6739409264761018
635_62,0.9639978863544885
13964_87,0.16438521707523338
7126_176,0.9460905044900225
6433_42,0.9626987692295761
19086_74,0.8484987429362616
6899_114,0.6749947987477356
11083_133,0.9292915975583937
10026_26,0.5613273834409456
17918_62,0.792882985819171
939_129,0.8975008447480679
2554_121,0.8232946199026523
10332_63,0.35295089373912547
6374_114,0.9122676266327808
14642_179,0.7657877032340509
5030_146,0.38303606375327826
11082_81,0.7700493842498998
10738_28,0.9791234544857863
6489_114,0.9387795858934864
16653_160,0.31123718217365093
18377_111,0.8473205651941758
13678_61,0.6641882359864224
2292_29,0.7200790238934125
16161_159,0.6154656501151855
9204_127,0.4415144259383076
8440_42,0.9568520470723407
13535_35,0.25424383477595375
3911_86,0.8683639995493964
7307_29,0.8309397455595509
12284_26,0.6098610529613613
18174_51,0.8368534473438798
6375_15,0.3772402297366856
11898_172,0.8048549631725405
2473_62,0.9118116638533144
7238_149,0.5830385330697636
14332_142,0.9597102256096586
14890_111,0.9379988379539319
18942_61,0.5067939985360639
6812_70,0.21678042259994426
2234_7,0.19821016284648013
13232_43,0.5548505907902566
13688_145,0.7114495312341175
12407_24,0.7453068964293352
5355_81,0.8261154117985559
2776_10,0.8260472771035936
17086_45,0.5343838218933494
13776_108,0.6310306735387631
7607_31,0.8062484488163002
627_85,0.36169681132330356
15192_44,0.17653474733984753
17067_156,0.7938045202755197
19395_122,0.9761573844783069
16847_96,0.9811175217843942
15731_156,0.9073971198853357
2362_0,0.6418519311118267
4195_163,0.8601806147514027
5784_104,0.8511769351988228
12118_86,0.5446156395702683
19883_3,0.9898678473710534
15806_64,0.8495753422959208
8529_82,0.8016343829415851
12694_30,0.6983950319098796
5103_186,0.8898598855810946
12311_48,0.887963072922065
6225_120,0.8903177549934529
9890_31,0.9713144005856809
6374_119,0.969568769416538
19115_21,0.7687186603732216
8057_81,0.2490153697334869
4827_119,0.7930316639943708
19499_75,0.6302463157500118
385_75,0.06328828693755817
12909_142,0.9604204515403824
14362_100,0.20407965357055496
11720_25,0.11583524310416116
7895_33,0.4104325002710021
4334_24,0.8466301948348727
20077_126,0.029560574002432564
16210_150,0.8571512700477182
14777_44,0.2902886840865867
1567_138,0.6296353298311284
12797_41,0.8743553757407649
1418_85,0.8774806500230519
18777_127,0.9050457112087751
6657_120,0.8483603116876435
7381_56,0.034222343137675304
11062_64,0.884468075034635
15133_157,0.9268296566352161
4696_12,0.8441159655654009
18481_136,0.757019298903614
13575_111,0.0483649833148182
6500_123,0.8704434014301508
4508_100,0.08518199071273633
5796_122,0.9768941010184454
10611_103,0.9580197822946399
4514_115,0.17246920043264619
12801_141,0.9931349059837122
7035_66,0.9867311359810096
15417_149,0.8784697542792816
15131_65,0.9172104788502058
12752_34,0.4989265288676038
245_56,0.3431773726396496
6068_80,0.31725848867089823
7991_16,0.9893517270892733
15314_150,0.9780417978182282
3252_14,0.02512884477467423
5671_79,0.10117863220976417
8205_52,0.09368372277019191
16381_44,0.6349777842508544
6266_29,0.5738050736507956
10123_21,0.9713811556725468
10017_133,0.8906067146244376
15245_158,0.7780299832106116
8006_16,0.9951533153393264
14392_32,0.6771244505076224
13786_89,0.5259086384585476
17524_99,0.17845874901066094
1945_77,0.6593032545814466
7918_113,0.6699035385984227
14_7,0.9306104401270161
233_76,0.5954703354498894
11495_130,0.9791427706856273
11875_164,0.7107781912427676
16476_110,0.9897493615274403
349_99,0.8724959057513377
3242_67,0.5020959029647887
14479_144,0.9057561666810072
5530_124,0.7295766647998458
5064_131,0.9721436496982683
17731_43,0.7712149913937647
8414_154,0.9043645452386144
9734_88,0.47074310528789726
12418_22,0.13582841251815503
16473_62,0.9924802328102567
19286_18,0.7881488825360499
11375_27,0.9913157010193837
9708_82,0.9867738848099117
8617_23,0.3592114549174297
11521_27,0.805368201052149
15475_180,0.8997277530814632
10459_29,0.9135645615361698
4615_118,0.9968184821262163
5584_64,0.7378885086792224
11845_135,0.9810694423382568
7790_118,0.9989512796544253
19799_101,0.9630358970023636
6162_124,0.7883526922467221
2368_179,0.2879635409723888
548_64,0.2892946395607149
17804_46,0.8640479524684487
9896_30,0.9491134299817379
15952_159,0.7344285061853797
1959_77,0.11673694073835446
11046_25,0.9062533078991895
2869_55,0.12283284732414336
15247_45,0.30218158131601025
18836_98,0.8502398236775124
4711_125,0.9283982018114928
14030_87,0.9267786224568391
8637_144,0.9234889615178847
5653_26,0.918350439307507
6901_123,0.21556297152350704
8801_104,0.7946875398483448
6642_124,0.2573805680094774
2097_61,0.4694698518550949
16256_149,0.5446904095705679
6999_32,0.779802132596454
4042_17,0.9566085315843551
17465_154,0.9854760116333041
11597_96,0.4500911898691421
7166_59,0.6775522839921567
19879_19,0.989283637087242
10370_29,0.7411324944330012
3437_55,0.3110275164491535
9339_129,0.6363168171781478
9527_80,0.9370607472191947
13032_36,0.9679286043315183
1994_0,0.032777278777349275
9097_23,0.4117399881470973
2986_150,0.47070935688245785
834_4,0.018060438924296717
3193_137,0.9558552844559212
19464_27,0.9971880896401811
8896_59,0.17869225856331655
9815_168,0.4364378701252798
7576_20,0.8845107209601921
12550_36,0.9882209555577119
10970_57,0.8904693511253836
8455_135,0.514331342555951
6223_125,0.5418812325986748
286_80,0.6264949285966388
14944_112,0.8886563590125722
4295_141,0.8156622170420056
17262_64,0.8988391894212057
11615_135,0.9295227403786803
4479_28,0.9235380155341322
8450_21,0.9071205017586809
13949_62,0.3920211258528731
10515_52,0.326145666555724
19498_135,0.9172405877078886
11909_134,0.8909019333944778
19980_68,0.03959093410489434
12421_23,0.7804081944196315
5118_19,0.8933265440194065
7204_12,0.4894764491055166
7450_39,0.959360790200845
18493_63,0.8846544306084678
16429_62,0.4880554516027934
15069_95,0.6601013614675002
5759_109,0.9973445470246343
18258_11,0.9029526765613293
18402_130,0.9704338110395152
18405_119,0.9962928316282118
14180_87,0.4137162885811163
16225_151,0.9116542007097918
1138_121,0.7708902976068543
5838_123,0.2375989916786933
5697_25,0.7263186188607017
916_113,0.7165291209924769
11238_167,0.8209738173876913
2310_80,0.81799806133542
13451_176,0.9901031250283149
16305_97,0.9568301842325524
598_91,0.6927569871667287
12530_22,0.834449306524835
4983_77,0.5126468670265913
13256_91,0.6835858368042662
9_5,0.2145732480161538
12437_31,0.9156895426071826
9975_8,0.9770076107610339
16219_61,0.27073087781069033
5353_25,0.9488895478555812
10063_162,0.23963017027981443
2192_63,0.9602053923486895
3044_29,0.9046642713848689
5564_113,0.9486226289974726
17922_139,0.7729423662110089
4897_150,0.6441965997627924
7198_122,0.4264067729396822
7582_70,0.8140543524580149
12310_177,0.08695204560138553
17443_97,0.9242017050584972
15444_98,0.18089622707765213
3612_143,0.9515458466487569
15704_158,0.9517693326651617
11128_84,0.3890993531506154
736_79,0.7139864535647568
10701_25,0.5559848602983088
7055_58,0.31771510917384593
19044_44,0.30724805479590866
6555_20,0.677748521904647
10867_27,0.9897884171688835
10923_84,0.7065573109274708
4267_81,0.6758544658254166
8536_125,0.882779926622023
5337_75,0.19381051757637557
18486_126,0.3537611973451647
15239_94,0.7132093427733668
1264_78,0.8076126364245284
18618_2,0.28639055314453926
13179_93,0.7711479165189736
3324_158,0.9950100412536602
3378_19,0.877525202720886
8561_155,0.9705615231101268
10237_22,0.857356278668316
20043_109,0.9717314111363236
10639_31,0.6304197037532395
5470_67,0.10322821748973612
11189_81,0.9563621884572058
19960_138,0.9500076978668451
5235_67,0.8730817502343701
8770_43,0.7407968336293009
10890_166,0.8473697578599872
7293_17,0.962638701582603
5876_20,0.9481336284130794
10523_150,0.09187493619703777
5888_123,0.9514771004300326
18556_162,0.5156694172123075
7718_113,0.9038454470972679
19009_34,0.009766600699964264
10273_163,0.07101820731683701
4790_125,0.6021002894800911
9800_151,0.8315722030476473
15178_185,0.9884099874785054
4141_30,0.770335879885184
18416_14,0.8222945073336281
18400_88,0.9757298675187873
9802_137,0.4390836837631329
4482_82,0.5022122213245019
14015_33,0.7392286774795814
12666_139,0.5615319214979555
13971_97,0.4000112070571993
3879_36,0.6692423059159458
19300_39,0.9518149241960845
1730_21,0.08945830665042535
8311_134,0.9046886435633545
18290_60,0.18857173999380145
12705_40,0.6924724973063167
19824_43,0.10280575996016704
12938_53,0.6252384949327452
1155_83,0.25564384296175835
171_44,0.08110771955057311
4968_88,0.8726658083789811
969_49,0.9610172741550107
17663_159,0.1517783923702714
3136_4,0.11332192276513083
13098_55,0.9793301449660992
5572_122,0.9475942726162138
15740_185,0.9897528067748872
12210_21,0.8539865252784387
7574_52,0.9545776308945504
16496_179,0.3810131956533894
4648_22,0.9852127678869569
12640_25,0.8317506977762608
11471_62,0.851587903964192
16514_183,0.902400959933736
14252_146,0.9927785353156467
5287_16,0.6507361565638271
9000_132,0.9448520381807126
12041_21,0.6495425197964275
1753_102,0.06259000761348912
12388_42,0.8731336381869776
2038_57,0.2867752466996045
11197_149,0.6928953753573907
2237_86,0.5896689661435592
1080_130,0.9972805733353103
10648_128,0.3483633880752329
5167_74,0.3340894179567296
7767_67,0.849878803176711
10047_151,0.47472273449186986
11839_135,0.11729588249420911
5021_102,0.2975360484229348
9785_86,0.21897705677613477
18223_185,0.9093540749708089
13897_177,0.7132523120741053
1271_126,0.43327069781442573
19908_10,0.9924960804968745
15160_159,0.8113707804801513
17104_152,0.4835347466519605
579_157,0.9675160838023201
8191_28,0.9787304389225986
9132_127,0.8390722777868727
6157_124,0.3474812161577374
1636_16,0.9930553827981787
19567_29,0.8308732120229803
5979_127,0.2940361268033821
11980_175,0.979161148419198
12222_27,0.9684746220293967
7227_14,0.811117008041802
8396_52,0.7001072485121664
3004_66,0.942137347125919
12814_43,0.3009481513470728
14612_137,0.8510100020690898
476_178,0.9082732775096406
9009_103,0.8966785112691344
12990_91,0.03998757431541525
382_75,0.0734504913275253
17749_47,0.1770167494751564
487_131,0.9383227191764049
3393_16,0.981767558586857
9448_129,0.9312466889100045
19319_30,0.9608251035681814
6371_15,0.3032840890447556
14321_179,0.09339399630188538
4102_21,0.9289375945095142
17986_85,0.20352220333166932
6096_116,0.9284655267020897
8350_104,0.5111678688980903
6930_137,0.854542621524685
4309_78,0.9220546434075914
3667_71,0.5939449195010571
2538_180,0.1547213753284588
8725_156,0.5676333671118915
14128_145,0.5713870060791916
10135_97,0.9446207177356494
17426_96,0.8375855569851305
10786_27,0.9775895864948827
19405_154,0.9963682741358179
8619_125,0.4045106587403612
8672_24,0.4929954167841404
10216_22,0.9337815012711776
12348_145,0.9216000886389888
16960_44,0.7669813187519361
5222_127,0.20162868442506915
9685_96,0.9648215494304326
8161_149,0.4783245816485011
11663_164,0.5801664357350339
6895_13,0.6946147694025454
12524_173,0.9377835194802385
5423_125,0.543968035922994
18707_94,0.7514240399793466
4329_29,0.6745161516525588
16564_181,0.48863163432696516
9385_164,0.987913393496208
10949_130,0.8765183375795012
11605_48,0.8131829739111065
266_44,0.07040201456635856
18952_30,0.9914617593699004
3650_10,0.45829509637361465
2306_30,0.8937238117323142
4222_20,0.9318239894286557
6522_61,0.09525858818540466
11864_42,0.22507279666907695
12007_161,0.028222126546468704
13787_176,0.9549687361468979
17966_137,0.988644015382169
7041_10,0.8637935553195413
11130_31,0.9347604888184773
6138_14,0.6741618378548289
15204_96,0.21123834870292982
9851_63,0.8329791336760823
731_109,0.9918612069263146
11712_164,0.9467964502772479
2012_120,0.7923229746360454
5713_28,0.8927421774859982
6248_121,0.7431663910973804
5524_96,0.8899474330639391
18196_116,0.8874241083976271
10992_168,0.9401373996496252
5089_72,0.057331852183615015
13079_35,0.7252480524945313
12967_145,0.5903629654033489
5147_128,0.8893456513634622
7240_24,0.4602674208579707
18810_84,0.5801107678916959
6331_142,0.6771738168998119
12405_43,0.31596443870580504
3159_142,0.914210902873374
2605_75,0.9595768718955755
10158_97,0.7378091825809854
8396_126,0.877611975124631
170_81,0.9662931446149954
3325_30,0.9187109395891224
3680_25,0.8438533244015325
12373_34,0.938521966338473
8638_130,0.9140936911982191
14043_147,0.08411909635755391
4556_114,0.3706613191230089
13294_156,0.8711136803037165
9824_130,0.9922136456835207
11997_103,0.6747993834832525
16572_151,0.7520547445881847
10754_34,0.7291511166249997
1738_95,0.7494459069740834
3384_22,0.5337042698635375
12372_141,0.7112617052775151
10141_81,0.9183828766948249
11174_165,0.8235066488880831
4911_21,0.8501654784521412
14875_149,0.9483717715047658
15462_160,0.6834352682187039
11326_126,0.3178365276678331
16129_43,0.6058191934425751
1127_117,0.12052309085445514
19753_107,0.8839116466718313
11734_128,0.057318112991367576
12790_106,0.9936819184200119
9040_29,0.8280970465908217
12739_137,0.9889428582814628
5593_51,0.676634654386569
15098_151,0.337220813710284
4954_179,0.6931461075273818
6231_19,0.8129435850875564
11896_176,0.9454449781900502
5861_15,0.39202149322884583
6774_163,0.5989864111151237
12941_62,0.6963531734714168
9252_24,0.5251273894264965
16213_110,0.9978222277494485
7918_118,0.9017820009703794
3457_48,0.23330740999686395
4891_168,0.8847179216119625
7265_115,0.08719659167900672
18968_131,0.9434428792063156
6136_115,0.38838277519023034
11687_83,0.9403815055858464
1462_127,0.09328051978596022
10778_100,0.42880487208310003
1427_124,0.9532870732033785
1359_41,0.9469351784097614
11895_38,0.9492868821691853
10047_160,0.6877351516349449
11145_183,0.44158086009486924
6717_85,0.21707227611197988
9295_30,0.9334941839647048
7972_40,0.9531600207576529
14794_152,0.8910858978752099
6139_17,0.9523098185452115
17087_43,0.8513826668639621
166_156,0.9965824818408067
14836_160,0.6418191659752602
1821_126,0.7844402868592266
5042_61,0.7671505407891512
1194_91,0.32863223184812007
16029_153,0.6995036526784498
14040_39,0.9457187637765033
19721_65,0.6273141436444222
4613_54,0.1759905645126137
6242_159,0.8005695483020318
11584_24,0.4711747355463256
14317_61,0.8591888879485462
7640_126,0.8165325494510289
7429_83,0.32858385545847185
623_41,0.6678369286192837
16811_47,0.9234405008211876
21_140,0.22195038736706474
11920_100,0.19320722519822503
15289_59,0.4030315996161351
15757_159,0.5882648032767245
15334_110,0.9934362308739837
5538_5,0.9282529005636401
19325_77,0.12280629791742192
1454_77,0.4323130282327512
9293_136,0.9596407904553089
2444_15,0.87230782615753
9350_52,0.1412720265734181
11535_82,0.9256155217759089
11452_126,0.6497720094863284
15289_60,0.39829592755056087
5165_67,0.41529567624851155
12829_142,0.9924940188668063
16140_149,0.9364954702766457
17990_105,0.97250997701736
3364_131,0.9924605343513243
9687_168,0.9027442479209484
1332_3,0.9299256081830648
15949_154,0.9924049719419485
1957_117,0.40778743221230257
9769_82,0.9005485516354503
14858_155,0.9952634107575058
11287_22,0.3884745727378342
19904_156,0.19889553486011158
10657_99,0.2246227834561476
10509_94,0.8808472170967003
119_53,0.9543999616736198
20008_135,0.6097954294402432
19633_3,0.8434641374338142
10054_37,0.9044821839844766
12377_50,0.8331111560752618
6841_126,0.7165669821321659
15933_183,0.9071218972361446
13844_109,0.9493308376568319
10584_171,0.11288920600339235
19637_113,0.9973023878253997
18246_118,0.9962874999314035
12993_172,0.6315567096658858
12842_171,0.7084087327647126
1072_53,0.9185136914058176
19101_26,0.8796349757794204
13729_35,0.7354981892176402
7087_11,0.6008428815512319
12960_177,0.28606195173960647
16191_152,0.7828564902115882
3151_115,0.506924790500676
19290_79,0.5459762661565881
388_56,0.9038418214023586
7063_56,0.7070717945971401
3295_127,0.1334254606790107
2468_83,0.7856586261187449
11595_136,0.5798095819479101
11316_39,0.9687123855067052
10102_25,0.8592582059636897
17736_153,0.8737663180132482
17_45,0.0369285065576567
7918_136,0.7880728272628132
6301_10,0.8728336644488148
6392_70,0.36180529176838516
18947_3,0.6162734529528844
10165_80,0.9285773408711773
7819_126,0.9349198192799917
9194_51,0.6365793736871641
3531_121,0.5871591065786712
18149_43,0.8839832073335484
15905_46,0.013009155939507269
4006_17,0.6637754480566315
16364_184,0.8936711357799564
1439_150,0.9846244410800478
8786_128,0.8597243186830661
15288_112,0.43039090210190695
10631_169,0.9437015993660001
15348_159,0.9096237254546284
13377_50,0.1896774150687126
10861_22,0.6039132485854143
12530_23,0.7755099544312458
17786_110,0.7944638129534142
19392_82,0.9741605980635837
11269_82,0.8307472454292112
10431_28,0.9300640871236744
994_21,0.14388016992520086
18225_87,0.7581281782744191
12068_163,0.9134527593239479
11029_62,0.8933715784167373
13671_145,0.23413480460372582
11220_53,0.44523964913802294
15178_181,0.21135008570340041
10782_132,0.6504305687413356
15487_100,0.4237806306754165
4585_137,0.9386805863152928
9894_50,0.73521987008418
381_155,0.9870179250666455
15389_47,0.598621213538825
16476_112,0.843294990437671
6077_68,0.8694194988663029
3756_140,0.6476896204387069
11119_83,0.30106593333206794
13910_92,0.7882473284944096
15983_95,0.9322402741911552
13981_48,0.4908824257481502
1201_147,0.9176517790903647
18016_111,0.8723127459074429
